grid_x,grid_y,grid_z,SS-RSRP,SS-RSRQ,SS-SINR,longitude,latitude,height,评分,服务等级
0,15,14,-78.0,-13.0,4.0,114.4034664,22.70871513,119.7864,47.065070092917615,一般网格
0,16,0,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,16,1,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,16,2,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,16,3,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,16,4,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,16,5,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,16,6,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,16,7,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,16,8,-77.5,-13.166666666666666,2.5,114.40364506666667,22.70936987,95.4024,46.21744144277478,一般网格
0,16,9,-80.0,-13.0,1.0,114.4036707,22.70877574,95.7072,43.38814039858842,一般网格
0,16,10,-84.91666666666667,-12.833333333333334,3.9166666666666665,114.40355505000001,22.709403579166665,105.53699999999999,40.44517828869369,一般网格
0,16,11,-76.875,-13.5,2.375,114.4030943875,22.709141955,114.95532,45.683365477561466,一般网格
0,16,12,-78.0,-13.0,4.0,114.4034664,22.70871513,119.7864,47.065070092917615,一般网格
0,16,13,-78.0,-13.0,4.0,114.4034664,22.70871513,119.7864,47.065070092917615,一般网格
0,16,14,-78.0,-13.0,4.0,114.4034664,22.70871513,119.7864,47.065070092917615,一般网格
0,17,0,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,17,1,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,17,2,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,17,3,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,17,4,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,17,5,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,17,6,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,17,7,-76.0,-12.0,4.0,114.4036812,22.70940757,69.1896,52.460259096354044,优质网格
0,17,8,-77.0,-13.4,1.4,114.40343795999999,22.709583184000003,98.38944000000001,45.36293377363987,一般网格
0,17,9,-77.0,-13.4,1.4,114.40343795999999,22.709583184000003,98.38944000000001,45.36293377363987,一般网格
0,17,10,-83.5,-14.125,-0.375,114.40339027499999,22.7096001025,104.0892,35.28965071480437,一般网格
0,17,11,-77.65625,-13.875,1.28125,114.403066590625,22.70938140625,113.80089000000001,43.039124035095014,一般网格
0,17,12,-83.5,-14.125,-0.375,114.40339027499999,22.7096001025,104.0892,35.28965071480437,一般网格
0,17,13,-78.2,-12.8,2.6,114.40362839,22.709520735999998,115.00103999999999,46.771849981268446,一般网格
0,17,14,-75.0,-11.818181818181818,7.909090909090909,114.40389569090908,22.709280156363636,134.80472727272726,56.201737932669914,优质网格
0,18,0,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,18,1,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,18,2,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,18,3,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,18,4,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,18,5,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,18,6,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,18,7,-80.0,-12.0,3.0,114.4036452,22.709625340000002,69.7992,47.79818974807248,一般网格
0,18,8,-77.0,-13.4,1.4,114.40343795999999,22.709583184000003,98.38944000000001,45.36293377363987,一般网格
0,18,9,-77.0,-13.4,1.4,114.40343795999999,22.709583184000003,98.38944000000001,45.36293377363987,一般网格
0,18,10,-77.0,-12.0,4.0,114.4032172,22.70980576,108.5088,51.429331261302494,优质网格
0,18,11,-78.4375,-14.25,0.1875,114.40303879375,22.7096208575,112.64645999999999,40.394882592628555,一般网格
0,18,12,-77.0,-12.0,4.0,114.4032172,22.70980576,108.5088,51.429331261302494,优质网格
0,18,13,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,18,14,-79.33333333333333,-13.666666666666666,0.3333333333333333,114.40394099999999,22.709549589999998,130.048,41.49429806101699,一般网格
0,19,0,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,19,1,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,19,2,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,19,3,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,19,4,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,19,5,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,19,6,-78.23076923076923,-12.923076923076923,3.3076923076923075,114.40350045384615,22.70975343230769,69.96332307692307,46.71086453564842,一般网格
0,19,7,-78.23076923076923,-12.923076923076923,3.3076923076923075,114.40350045384615,22.70975343230769,69.96332307692307,46.71086453564842,一般网格
0,19,8,-80.0,-15.0,-2.0,114.4034665,22.70968288,99.6696,35.106399707695644,一般网格
0,19,9,-80.0,-15.0,-2.0,114.4034665,22.70968288,99.6696,35.106399707695644,一般网格
0,19,10,-77.0,-12.0,4.0,114.4032172,22.70980576,108.5088,51.429331261302494,优质网格
0,19,11,-79.21875,-14.625,-0.90625,114.403010996875,22.70986030875,111.49203,37.7506411501621,一般网格
0,19,12,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,19,13,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,19,14,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,20,0,-73.2,-12.8,5.8,114.40390222,22.709005366,40.72737600000001,53.64923478236737,优质网格
0,20,1,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,20,2,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,20,3,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,20,4,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,20,5,-79.0,-14.0,2.3333333333333335,114.40366493333333,22.710020086666663,71.3232,41.80354557774046,一般网格
0,20,6,-79.0,-14.0,2.3333333333333335,114.40366493333333,22.710020086666663,71.3232,41.80354557774046,一般网格
0,20,7,-79.0,-14.0,2.3333333333333335,114.40366493333333,22.710020086666663,71.3232,41.80354557774046,一般网格
0,20,8,-80.0,-15.0,-2.0,114.4034665,22.70968288,99.6696,35.106399707695644,一般网格
0,20,9,-78.0,-13.0,3.0,114.4031381,22.70989447,109.1184,46.526712084842245,一般网格
0,20,10,-78.0,-13.0,3.0,114.4031381,22.70989447,109.1184,46.526712084842245,一般网格
0,20,11,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,20,12,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,20,13,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,20,14,-80.0,-15.0,-2.0,114.4029832,22.71009976,110.3376,35.106399707695644,一般网格
0,21,0,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,21,1,-76.66666666666667,-12.666666666666666,4.333333333333333,114.40366503333333,22.709498113333336,68.9864,49.73020432012258,一般网格
0,21,2,-81.71428571428571,-14.0,0.5714285714285714,114.40356502857142,22.710240558571428,74.0664,38.056777344562995,一般网格
0,21,3,-81.71428571428571,-14.0,0.5714285714285714,114.40356502857142,22.710240558571428,74.0664,38.056777344562995,一般网格
0,21,4,-81.71428571428571,-14.0,0.5714285714285714,114.40356502857142,22.710240558571428,74.0664,38.056777344562995,一般网格
0,21,5,-81.71428571428571,-14.0,0.5714285714285714,114.40356502857142,22.710240558571428,74.0664,38.056777344562995,一般网格
0,21,6,-81.71428571428571,-14.0,0.5714285714285714,114.40356502857142,22.710240558571428,74.0664,38.056777344562995,一般网格
0,21,7,-81.71428571428571,-14.0,0.5714285714285714,114.40356502857142,22.710240558571428,74.0664,38.056777344562995,一般网格
0,21,8,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,21,9,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,21,10,-78.0,-13.0,3.0,114.4031381,22.70989447,109.1184,46.526712084842245,一般网格
0,21,11,-82.5,-16.0,-3.5,114.40310505,22.710196709999998,110.3376,28.38820977462039,劣质网格
0,21,12,-82.5,-16.0,-3.5,114.40310505,22.710196709999998,110.3376,28.38820977462039,劣质网格
0,21,13,-82.3170731707317,-15.682926829268293,-2.926829268292683,114.40342447317074,22.710556433658535,124.6632,29.94227575720554,劣质网格
0,21,14,-82.3170731707317,-15.682926829268293,-2.926829268292683,114.40342447317074,22.710556433658535,124.6632,29.94227575720554,劣质网格
0,22,0,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,1,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,2,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,3,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,4,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,5,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,6,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,7,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,22,8,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,22,9,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,22,10,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,22,11,-82.0,-16.0,-3.0,114.4033871,22.71041424,110.3376,29.172852696183842,劣质网格
0,22,12,-82.3170731707317,-15.682926829268293,-2.926829268292683,114.40342447317074,22.710556433658535,124.6632,29.94227575720554,劣质网格
0,22,13,-82.3170731707317,-15.682926829268293,-2.926829268292683,114.40342447317074,22.710556433658535,124.6632,29.94227575720554,劣质网格
0,22,14,-82.3170731707317,-15.682926829268293,-2.926829268292683,114.40342447317074,22.710556433658535,124.6632,29.94227575720554,劣质网格
0,23,0,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,23,1,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,2,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,3,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,4,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,5,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,6,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,7,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,23,8,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,23,9,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,23,10,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,23,11,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,23,12,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,23,13,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,23,14,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,24,0,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,24,1,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,24,2,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,24,3,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,24,4,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,24,5,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,24,6,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,24,7,-84.0,-16.0,-4.0,114.4036535,22.71038548,74.0664,26.572639018005383,劣质网格
0,24,8,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,24,9,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,24,10,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,24,11,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,24,12,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,24,13,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,24,14,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,25,0,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,25,1,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,25,2,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,25,3,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,25,4,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,25,5,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,25,6,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,25,7,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,25,8,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,25,9,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,25,10,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,25,11,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,25,12,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,25,13,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,25,14,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,26,0,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,26,1,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,26,2,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,26,3,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,26,4,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,26,5,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,26,6,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,26,7,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,26,8,-81.0,-15.0,-2.0,114.40384965,22.710634005000003,89.0016,34.075471872644094,一般网格
0,26,9,-82.0,-15.75,-3.625,114.4034662125,22.71038510875,95.5929,29.669712274470072,劣质网格
0,26,10,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,26,11,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,26,12,-82.0,-16.0,-4.0,114.4034377,22.71056885,124.968,28.634494688108475,劣质网格
0,26,13,-81.0,-15.0,-2.0,114.4039031,22.71103227,130.1496,34.075471872644094,一般网格
0,26,14,-81.0,-15.0,-2.0,114.4039031,22.71103227,130.1496,34.075471872644094,一般网格
0,27,0,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,27,1,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,27,2,-81.0,-15.0,-2.0,114.4041889,22.71066067,69.4944,34.075471872644094,一般网格
0,27,3,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
0,27,4,-79.5,-13.5,1.0,114.40389350000001,22.710661675,74.3712,42.23693764944752,一般网格
